-1.999999918367347	0.002257165335030978
-1.9987731283678345	0.0022615016373305386
-1.997546338368322	0.002265845169831985
-1.9950927583692974	0.00227455396544584
-1.990185598371248	0.002292058759538791
-1.9803712783751488	0.0023274194082196042
-1.9607426383829507	0.0023995630284175434
-1.9214853583985545	0.002549685556853456
-1.8363665783370775	0.0029033347178900396
-1.756888475642308	0.003270875287338902
-1.678969417827782	0.0036690899503449177
-1.5944461399205716	0.004146782330605191
-1.5155635393800686	0.004638985228154133
-1.4300767187468812	0.005228967220280274
-1.3461489429939373	0.005880514264178155
-1.3449257070816523	0.005890701353071723
-1.3437024711693675	0.005900912179462231
-1.3412559993447974	0.005921405901932297
-1.3363630556956578	0.005962687808162559
-1.3265771683973782	0.006046481761566108
-1.307005393800819	0.006219457214299063
-1.305782157888534	0.006230527132422705
-1.3045589219762492	0.006241629406745969
-1.3021124501516792	0.0062639323710656164
-1.2972195065025396	0.006308941643664483
-1.28743361920426	0.006400654889655306
-1.2678618446077008	0.006591575663554204
-1.2665354177564678	0.006604910134597805
-1.2652089909052346	0.006618298131905457
-1.2625561372027683	0.006645237239742826
-1.2572504297978355	0.006699786069808372
-1.2466390149879705	0.006811717839105964
-1.2254161853682404	0.007048233366207826
-1.2240897585170072	0.007063631588253791
-1.222763331665774	0.007079107304697033
-1.2201104779633078	0.007110294713600955
-1.2148047705583753	0.007173638270489929
-1.2041933557485103	0.007304404560220774
-1.18297052612878	0.007583966405057032
-1.1817322348614017	0.007601085386421899
-1.1804939435940232	0.007618298660993618
-1.1780173610592666	0.007653011438151414
-1.1730641959897534	0.0077236053999602755
-1.1631578658507267	0.007869655171413996
-1.1433452055726732	0.008182690508511175
-1.1421069143052949	0.008203239293659991
-1.1408686230379166	0.008223908500259813
-1.1383920405031598	0.00826561113124471
-1.1334388754336464	0.008350493417867548
-1.1235325452946199	0.008526318232456176
-1.1037198850165666	0.008903236487605775
-1.102505953825442	0.008927456678391843
-1.1012920226343175	0.008951808664384036
-1.0988641602520683	0.009000908691004271
-1.0940084354875703	0.00910069613329201
-1.084296985958574	0.009306621201256061
-1.0648740869005815	0.00974341251484311
-1.0260282887845966	0.010703097994907457
-1.0247111666545239	0.010737119317678305
-1.0233940445244514	0.010771201146907137
-1.020759800264306	0.010839528243920342
-1.015491311744015	0.010976701828514618
-1.004954334703433	0.011251928264975924
-0.9838803806222695	0.011794130618744715
-0.9825632584921968	0.011827096321224074
