-9999.999591836735	0.0022571653350309875
-9993.865641839173	0.0022615016373305516
-9987.73169184161	0.0022658451698319326
-9975.463791846487	0.0022745539654458555
-9950.927991856239	0.00229205875953886
-9901.856391875745	0.0023274194082195535
-9803.713191914754	0.0023995630284175964
-9607.426791992773	0.0025496855568534578
-9181.83289168539	0.002903334717890051
-8784.442378211543	0.0032708752873388917
-8394.847089138913	0.0036690899503449143
-7972.230699602861	0.004146782330605198
-7577.817696900346	0.00463898522815423
-7150.383593734408	0.005228967220280191
-6730.744714969688	0.0058805142641781966
-6724.628535408263	0.0058907013530716534
-6718.512355846839	0.005900912179462203
-6706.27999672399	0.005921405901932311
-6681.815278478291	0.005962687808162545
-6632.885841986892	0.006046481761566053
-6535.026969004097	0.00621945721429904
-6528.9107894426725	0.006230527132422639
-6522.794609881247	0.006241629406745911
-6510.562250758398	0.006263932371065574
-6486.097532512699	0.006308941643664512
-6437.168096021302	0.006400654889655269
-6339.3092230385055	0.006591575663554002
-6332.67708878234	0.006604910134597653
-6326.0449545261745	0.006618298131905368
-6312.780686013843	0.006645237239742733
-6286.252148989181	0.006699786069808234
-6233.195074939855	0.006811717839105789
-6127.080926841203	0.007048233366207673
-6120.448792585037	0.007063631588253729
-6113.816658328871	0.007079107304697057
-6100.55238981654	0.007110294713600929
-6074.023852791877	0.0071736382704898705
-6020.9667787425515	0.00730440456022074
-5914.852630643901	0.007583966405057001
-5908.66117430701	0.007601085386421874
-5902.469717970118	0.007618298660993573
-5890.086805296334	0.00765301143815134
-5865.320979948767	0.00772360539996029
-5815.789329253634	0.007869655171413996
-5716.726027863368	0.008182690508511066
-5710.534571526476	0.008203239293659976
-5704.343115189584	0.008223908500259778
-5691.960202515801	0.008265611131244702
-5667.1943771682345	0.008350493417867458
-5617.6627264731005	0.008526318232456153
-5518.5994250828335	0.008903236487605706
-5512.529769127211	0.008927456678391843
-5506.460113171588	0.008951808664383956
-5494.320801260343	0.009000908691004289
-5470.042177437852	0.009100696133291921
-5421.48492979287	0.009306621201256051
-5324.370434502908	0.009743412514843112
-5130.141443922983	0.010703097994907429
-5123.55583327262	0.010737119317678385
-5116.970222622256	0.010771201146907203
-5103.7990013215285	0.010839528243920364
-5077.456558720074	0.010976701828514615
-5024.771673517165	0.011251928264976
-4919.401903111347	0.011794130618744701
-4912.816292460982	0.011827096321224115
-4906.230681810619	0.01185989883115182
-4893.059460509892	0.011924973598152548
-4866.717017908437	0.012052704914453174
-4814.032132705528	0.012295922221565768
-4807.446522055165	0.012324934820344552
-4800.860911404801	0.012353594415414584
-4787.689690104074	0.01240979842903978
-4761.347247502619	0.012517337560414241
-4754.761636852256	0.012543119758939486
-4748.1760262018925	0.012568429558456579
-4735.004804901165	0.01261756695540544
-4708.66236229971	0.012709441607105833
-4702.517429568621	0.012729553169497069
-4696.372496837531	0.012749134660078692
-4684.082631375351	0.012786646970728833
-4677.937698644262	0.012804546974043346
-4671.792765913173	0.012821855268252644
-4659.502900450993	0.012854632462556173
-4653.357967719903	0.012870068621288026
-4647.213034988814	0.012884847584513486
-4634.923169526635	0.012912365727155428
-4628.778236795546	0.012925070181807143
-4622.633304064456	0.012937047987879589
-4610.343438602276	0.01295875141177313
-4604.198505871187	0.012968440264767914
-4598.053573140097	0.012977328936144785
-4591.908640409007	0.012985398392340523
-4585.763707677917	0.01299262933636149
-4579.618774946828	0.012999002206169168
-4573.473842215739	0.013004497173090702
-4567.32890948465	0.013009094140253832
-4561.183976753559	0.013012772741048591
-4555.039044022469	0.013015512337614919
-4548.89411129138	0.01301729201935901
-4542.749178560291	0.013018090601497001
-4536.604245829201	0.013017886623628728
-4530.459313098112	0.013016658348342185
-4524.314380367022	0.013014383759847419
-4518.169447635932	0.01301104056264421
-4512.024514904842	0.01300660618022165
-4505.879582173753	0.013001057753791661
-4499.734649442663	0.012994372141057389
-4493.589716711573	0.01298652591501655
-4487.444783980483	0.012977495362750231
-4481.299851249394	0.012967256484508548
-4475.154918518305	0.012955784992314524
-4469.009985787216	0.012943056309127572
-4462.865053056125	0.012929045567787189
-4456.720120325035	0.012913727610049622
-4450.575187593946	0.012897076985667263
-4444.430254862857	0.012879067951510191
-4438.285322131767	0.012859674470733072
-4432.140389400678	0.012838870211985681
-4425.995456669588	0.012816628548671029
-4413.705591207408	0.012767725021590855
-4407.560658476319	0.012741008422376677
-4401.41572574523	0.012712744946551176
-4389.12586028305	0.012651464617226153
-4382.98092755196	0.012618390642715215
-4376.835994820871	0.01258365554884006
-4364.546129358692	0.012509084466501261
-4358.401196627603	0.01246918895982218
-4352.256263896513	0.01242751329706731
-4339.966398434333	0.01233869916467268
-4315.386667509975	0.012138346493808752
-4308.725780084145	0.012078627929111213
-4302.064892658314	0.012016517828241986
-4288.743117806653	0.011884954774690891
-4282.082230380822	0.011815416673522629
-4275.421342954992	0.011743316741164453
-4262.099568103331	0.011591256590236937
-4255.4386806775	0.011511207959929187
-4248.777793251669	0.011428420677863822
-4235.456018400008	0.011254448899955506
-4208.812468696686	0.010871625366600433
-4202.151581270855	0.01076837923289247
-4195.490693845025	0.010662021635291147
-4182.168918993364	0.01043977823799043
-4155.525369290041	0.00995580077109641
-4148.8644818642115	0.009826287778669764
-4142.203594438381	0.009693265960996927
-4128.881819586719	0.009416490228583728
-4102.238269883397	0.008818551477476226
-4095.5773824575663	0.00865951152199984
-4088.916495031736	0.00849654255772863
-4075.5947201800745	0.008158601218905687
-4048.9511704767524	0.007433172877002285
-4042.290283050922	0.007241171116498489
-4035.629395625091	0.007044799706263982
-4022.3076207734302	0.006638722173862063
-3995.6640710701076	0.005771633416190802
-3989.0031836442768	0.005543081577612269
-3982.3422962184463	0.005309702047812004
-3969.020521366785	0.004828226517661793
-3942.376971663463	0.0038047647792245343
-3889.089872256818	0.001502499069657992
-3882.5507852122564	0.001195382855489563
-3876.011698167695	0.0008826971550446316
-3862.933524078572	0.0002403884486886776
-3836.777175900326	-0.0011135819461677021
-3830.2380888557645	-0.0014668573529531548
-3823.699001811203	-0.001826160461860793
-3810.6208277220794	-0.002563078703303301
-3784.4644795438335	-0.004111762410094061
-3777.9253924992718	-0.004514858715089887
-3771.38630545471	-0.004924438655511315
-3758.308131365587	-0.005763275372131005
-3732.1517831873407	-0.007521228578789313
-3679.8390868308484	-0.011370659657350568
-3673.299999786287	-0.011884167889591318
-3666.7609127417254	-0.0124050383393641
-3653.682738652602	-0.013469075175358142
-3627.526390474356	-0.01568777500505561
-3575.2136941178633	-0.020498834818663506
-3568.6746070733016	-0.021136181618857344
-3562.1355200287403	-0.02178167346096163
-3549.0573459396173	-0.023097268315277614
-3522.900997761371	-0.025828096590996358
-3470.5883014048786	-0.0316972307565645
-3464.489892279591	-0.03241745230988366
-3458.3914831543034	-0.03314529203293831
-3446.1946649037286	-0.03462392673092979
-3421.8010284025786	-0.03767368004402216
-3373.013755400278	-0.044147752058629974
-3366.915346274991	-0.04499246752137093
-3360.8169371497033	-0.04584511002351682
-3348.620118899128	-0.047574222209058936
-3324.2264823979776	-0.05112802220116646
-3275.4392093956776	-0.05861918636284663
-3269.34080027039	-0.05959157131522095
-3263.2423911451024	-0.06057194584828652
-3251.0455728945276	-0.06255663977273833
-3226.6519363933776	-0.06662157096135839
-3177.864663391077	-0.07513064514543943
-3080.2901173864766	-0.09362359919185848
-3073.6757535664483	-0.09494572842719627
-3067.0613897464195	-0.09627624553184086
-3053.8326621063625	-0.09896217715112382
-3027.3752068262484	-0.10443163813002908
-2974.4602962660206	-0.11574304508706973
-2868.6304751455646	-0.1396798358040371
-2656.970832904652	-0.19085185791068962
-2650.7971470038974	-0.19236689098788098
-2644.623461103143	-0.19388116812441133
-2632.276089301634	-0.19690671013111724
-2607.581345698616	-0.20294043066501402
-2558.1918584925806	-0.21489438837365374
-2459.412884080509	-0.23797322424955614
-2453.2391981797546	-0.23936330211755338
-2447.065512279	-0.24074583889493686
