-199.9999918367347	-0.00017687717314133082
-199.87731283678346	-0.00017732755558403116
-199.75463383683223	-0.00017777867329764143
-199.50927583692973	-0.00017868311262110614
-199.01855983712477	-0.00018050079272947364
-198.03712783751487	-0.00018417123505102648
-196.07426383829505	-0.0001916512811385816
-192.14853583985544	-0.00020715564476084925
-183.63665783370774	-0.00024307237468356347
-175.6888475642308	-0.00027886857617844484
-167.89694178277819	-0.0003149607974541306
-159.44461399205713	-0.00035309293831860755
-159.32135992871258	-0.00035362531164859586
-159.19810586536806	-0.00035415670114834815
-158.95159773867897	-0.00035521647049566705
-158.45858148530084	-0.0003573235578416406
-157.47254897854455	-0.00036148453930727464
-155.50048396503198	-0.00036956519797442844
-155.37722990168743	-0.00037005837193914673
-155.2539758383429	-0.0003705500449708236
-155.00746771165382	-0.00037152881601000776
-154.5144514582757	-0.0003734675456180841
-153.5284189515194	-0.0003772655520205038
-151.55635393800682	-0.00038450840614505377
-151.42278078076748	-0.0003849803551123146
-151.2892076235281	-0.0003854497870500184
-151.02206130904938	-0.00038638098620888753
-150.48776868009196	-0.0003882119189225
-149.41918342217713	-0.00039174129406913637
-149.28561026493776	-0.00039216945254355075
-149.15203710769842	-0.0003925946153491046
-148.8848907932197	-0.0003934358267434143
-148.3505981642623	-0.0003950808895350384
-147.28201290634746	-0.0003982141560266595
-147.1484397491081	-0.00039859044566942746
-147.01486659186875	-0.00039896320388125087
-146.74772027739004	-0.0003996979836460267
-146.21342764843263	-0.0004011235858679494
-145.14484239051777	-0.0004037906593940847
-145.01126923327843	-0.0004041060393850408
-144.87769607603906	-0.00040441728848350164
-144.61054976156032	-0.00040502723476001055
-144.0762571326029	-0.00040619578924516557
-143.00767187468807	-0.00040831826261728855
-142.8765347250741	-0.0004085582066384961
-142.74539757546012	-0.00040879352378180023
-142.48312327623216	-0.0004092501090540903
-141.95857467777626	-0.0004101058887146687
-141.82743752816228	-0.0004103076248676632
-141.6963003785483	-0.000410504389821896
-141.43402607932035	-0.00041088282835357627
-140.90947748086447	-0.0004115780784255691
-140.7783403312505	-0.000411738785591002
-140.64720318163654	-0.00041189415803520113
-140.3849288824086	-0.00041218871107763836
-140.2537917327946	-0.00041232779703721453
-140.12265458318063	-0.00041246135899417676
-139.86038028395268	-0.0004127117180679694
-139.7292431343387	-0.00041282841794966155
-139.59810598472473	-0.0004129393993541759
-139.46696883511075	-0.00041304461283502713
-139.33583168549677	-0.00041314400861018277
-139.2046945358828	-0.00041323753655960957
-139.07355738626882	-0.0004133251462233589
-138.81128308704086	-0.0004134824071384824
-138.6801459374269	-0.0004135519557481818
-138.5490087878129	-0.0004136153807836658
-138.41787163819893	-0.00041367263004922836
-138.28673448858495	-0.00041372365099465695
-138.15559733897098	-0.000413768390713073
-138.024460189357	-0.00041380679593847573
-137.89332303974305	-0.00041383881304332324
-137.76218589012908	-0.0004138643880358654
-137.6310487405151	-0.0004138834665579383
-137.49991159090115	-0.00041389599388215535
-137.36877444128717	-0.0004139019149095581
-137.2376372916732	-0.0004139011741670474
-137.10650014205922	-0.00041389371580493624
-136.97536299244524	-0.0004138794835940967
-136.84422584283126	-0.0004138584209235476
-136.7130886932173	-0.00041383047079783286
-136.5819515436033	-0.000413795575834334
-136.45081439398933	-0.00041375367826065575
